path,RightHand,FingersCound,density,angle_x, angle_y, meanX, meanY, mean_middle_point 
train/0624d9d7-7616-4c2d-be8b-f8e2725b2f50_3R.png,1,3,0.5925284512617516,0.08490179344972196,1.5707963267948966,0.49497623595256085,0.5525125018206536,36.66552461787161
train/062a1b5f-6b0c-42e8-a0e3-df1196daa048_2R.png,1,2,0.5892857142857143,-0.7853981633974483,1.4288992721907328,0.4733624331962282,0.5844472291840713,11.504945405218438
train/062a5bd7-e480-4126-b667-2e69c30f3bb2_4L.png,0,4,0.43798862828713575,0.17722538494971946,1.371112441419795,0.48462959038479,0.5254998551144596,30.016335940579314
train/062ba1a4-93a7-4984-b37d-20ed5bc8cdb7_1R.png,1,1,0.5814275814275814,-0.6304014214735073,1.7359450042095235,0.5509615694359438,0.6033357782463861,25.93452934210916
train/062e33c9-d425-4370-86b5-a439b60880cc_2R.png,1,2,0.6130536130536131,0.10220671810725354,1.1880528169493212,0.5653142801431775,0.5509428105843098,43.90969524651276
train/0631d121-4944-4d99-973d-272b4558d659_5L.png,0,5,0.3721461187214612,-0.14189705460416394,1.6391826703854,0.5236843203539084,0.5882787269038214,6.688202133724228
train/06338edc-ef52-4b55-ad30-18484b600b0b_5L.png,0,5,0.37104072398190047,-0.15264932839526515,1.6295521495106193,0.5169583030210207,0.5708095921295347,6.61142029252416
train/0634af96-d083-4503-8f8a-2f92d574449c_5R.png,1,5,0.378781512605042,0.23824475817874502,1.410420882818946,0.45350606132636084,0.5739290724609312,5.191216886002233
train/06379d9d-38f7-4eb8-882b-6f1c4ca71cc6_5L.png,0,5,0.43169196593854126,-0.3542594226786661,1.489892227639666,0.5305399562959656,0.5734956654767974,7.486874635098497
train/06397c61-83b7-46db-aeae-de7cec4579de_1L.png,0,1,0.5873949579831933,-0.11710874456686428,1.513715544388632,0.4707355045022301,0.6263641937461681,3.501595912059955
train/063b5731-34e1-4ed9-b90d-a724f265402b_2R.png,1,2,0.6716269841269841,1.0838970949836275,1.35970299357215,0.5446824224519943,0.5556434784647488,45.36107449704882
train/063dc0f1-46b4-4b16-ab97-9477d3936ec9_1L.png,0,1,0.444064317482039,0.02702044918726479,1.4324453566177713,0.5955940532211718,0.5984377133272221,6.932193242777631
train/0640ca58-c3ef-4aa6-ba4e-99acdc37ddb3_3R.png,1,3,0.5072605965463108,-0.03569911267932397,1.6147240938717864,0.5181196463111356,0.5432269857801773,37.638561988164966
train/0643a901-e6f7-406f-94a4-8e3c6e90ef6e_5L.png,0,5,0.38614130434782606,0.10827059086045604,1.5957911204138169,0.5032088547562953,0.5764250527797327,8.12053766431992
train/0644c2bf-0f40-4ac7-bb5c-cebd1ecb0cbb_2L.png,0,2,0.5154127481713688,-0.8391098927006809,1.4563560215248332,0.4331083260378749,0.5512114697846211,9.52826669613999
train/06464312-a2d2-46d2-868a-5d0169d001a5_0L.png,0,0,0.6900252525252525,-0.08314123188844123,1.5253730473733196,0.5066839483582393,0.49486401064626145,8.029162009103763
train/064730ed-21ac-4ca8-b8e2-4eca73e79a14_0L.png,0,0,0.6726829268292683,-0.024385409172718538,1.392703388563699,0.5232671253471055,0.5042784626540973,7.806530226252959
train/064962ae-515e-4f08-a91b-b88b4e5bdcd4_3L.png,0,3,0.49386973180076627,0.10308160852270024,1.4164775508687775,0.5077913913485461,0.5500215498663908,36.67146024592495
train/06505826-0d68-4dac-aeeb-6cb630208cf3_2L.png,0,2,0.5198966408268734,0.807133870239241,1.5824237097512805,0.5577866136514249,0.5761882195200888,10.41897598362886
train/06519576-dd72-4efb-a771-21792f0415e9_2L.png,0,2,0.506155303030303,0.6300339095459151,1.6388727850528961,0.48357109448082314,0.5534324772514669,21.869478340618773
train/0654f383-e149-442e-8c46-7d75a7b3bb16_2R.png,1,2,0.5416666666666666,0.982793723247329,1.660300145146507,0.5557840236686392,0.5609619177666515,5.85774539256658
train/06552b55-eddd-4498-b720-8e410313d189_3L.png,0,3,0.4757658893461363,0.20095426368809702,1.70577307664882,0.44484489294676705,0.5421776092927783,31.780568710096333
train/0658b8b0-dabb-414c-9f27-1324622d6aae_4R.png,1,4,0.41557935735150925,-0.13758673647034989,1.5707963267948966,0.528765049383606,0.5254054310559596,23.548145245700358
train/065adb0d-5e4f-465d-abb1-45caef018012_5R.png,1,5,0.37271817954488623,0.1283232276857948,1.3422996875030344,0.48911926069407324,0.5707894182535905,7.666931313105745
train/06652eff-e939-4fe0-9ee0-d351d8a774e6_0R.png,1,0,0.680668016194332,0.25732371497108864,1.3623311084149088,0.5610448053218547,0.45068630254503855,3.8397108460268523
train/0668c6dc-9acd-4778-92f2-3fc1048915cd_1R.png,1,1,0.46122953351869017,0.10220671810725354,1.6189518398548122,0.5105535232795781,0.6259572785448559,11.243620091426967
train/0670e733-2764-4165-9234-453cd2634098_2R.png,1,2,0.5626984126984127,-0.7086262721276703,1.5985669633883177,0.46379206125327405,0.5896019432690801,12.116639260474548
train/0670f145-06a6-4ffc-9561-7f903222ad51_0L.png,0,0,0.7223865877712031,0.3446473156180262,1.380808038876181,0.5418044981184912,0.4974402730375427,6.047107569139701
train/067855dd-5f20-44f1-b265-935cb1fc70c4_0L.png,0,0,0.7009109311740891,-0.15660187698201536,1.4940244355251187,0.48871366140984235,0.4715217995001387,8.95311772631213
train/067a9d7e-4540-473d-9ea0-a89e2207b41c_3R.png,1,3,0.4743289497387858,-0.016391974308005267,1.548821842498234,0.522971365954188,0.5507026205848843,34.69032292430236
train/067be5e1-9d77-478d-a7eb-07b805538545_5L.png,0,5,0.3894444444444444,0.0,1.5430256902014756,0.5101791092090664,0.5654950599672426,11.635440366288416
train/067d7bc7-ee5f-48f7-8c3f-3cd0e29f4f8f_4L.png,0,4,0.4637904468412943,0.311546826902688,1.5578100438747242,0.41117984442495953,0.5330592520910509,28.39820757370557
train/06815c9a-e335-4d2b-a721-a12f781731c6_2R.png,1,2,0.6150978564771669,1.0466166980119833,1.366778347202348,0.5074938574938574,0.5646290491118078,40.24470852952643
train/068323e9-7a5d-4b4a-b5f2-198899b0e58c_0R.png,1,0,0.7204491725768322,0.24497866312686414,1.5282687921751124,0.5088187038556194,0.48524252526486666,6.07666410951527
train/06885a70-4abe-4c97-864a-d34c9184f593_4R.png,1,4,0.44743130227001193,-0.25255427577805956,1.4479610879170017,0.5993152159869074,0.5214414830198839,24.59310651360418
train/068cf56a-87ed-404a-8104-7ef646a52e8c_2R.png,1,2,0.6755102040816326,-0.7853981633974483,1.371112441419795,0.5056107034959,0.56713062868652,13.049094205998736
train/06958f72-20ca-4228-beae-a68e74d437e3_1L.png,0,1,0.5096935584740463,0.12750955821523827,1.449444326224133,0.4871480257983325,0.6265973365255125,3.495618037361531
train/0699409f-b41b-4d0f-a025-91ad0a532108_3R.png,1,3,0.48566447113521893,-0.13706617431018764,1.339079485604446,0.5978364028994676,0.5596733640189492,35.55224154419229
train/06a231e3-acb6-42dd-a1f7-9301a8d76c4c_1R.png,1,1,0.569268635724332,0.5280744484263596,1.5961073759377449,0.5741369844211105,0.6215744990265909,16.023902343069384
train/06a9da6c-92a2-4942-9905-3798d054bb1c_4R.png,1,4,0.4309868875086266,-0.20018106796588866,1.6892862859530344,0.571535489260974,0.5563974989515421,25.876935510717704
train/06ab985a-0baa-4a61-9257-d8673fa9aa3d_5R.png,1,5,0.3611632270168856,0.2058341781041252,1.331564726831236,0.4613631266692491,0.575528304448165,6.122993687719534
train/06b0e205-87c1-44c5-af89-2956d090fac9_1L.png,0,1,0.5685510071474984,1.0548708133296119,1.3055892093430719,0.4592180451127819,0.6158589065255732,43.228683112619656
train/06b24c9a-6c40-4cb1-ba61-500c24e2ea2d_2L.png,0,2,0.5121447028423772,-0.83798122500839,1.5011417530663285,0.4218298015472587,0.5521319785042124,9.659874977560273
train/06b7be03-43ae-45c7-ab04-ee23e1f75157_4R.png,1,4,0.4246210228219224,-0.17219081452293902,1.651083142077913,0.5475804663380353,0.5301560675135167,27.26977829156968
train/06c217f3-5b25-45e5-901e-f87e798751ff_5L.png,0,5,0.4236036036036036,-0.3337021765375503,1.476482375467716,0.5355281440521764,0.562584064285468,8.54301463757554
train/06c3219e-12f4-42b2-aa75-f973471a277f_4L.png,0,4,0.4476304261250498,0.3832841477456856,1.6078164426688266,0.406382734473654,0.5254986599885769,26.32485374694939
train/06c6af9c-694d-46a7-96a6-37102f1c1db5_3R.png,1,3,0.4559567416710274,0.0,1.5817848954776303,0.49055755941754414,0.5532803080622515,34.5713603110445
train/06c6f1da-39a3-4217-b003-53a0b1807561_0L.png,0,0,0.6912820512820513,0.22679884805388587,1.4317003853128254,0.5076846990793579,0.5194362017804154,6.187282600614461
train/06cc46ee-42b8-4e82-900c-a0df1041e8fd_4R.png,1,4,0.4150787075393538,-0.08430673252620663,1.687905071361761,0.5123668156644459,0.5371234002583068,26.010622124373704
train/06cffc5d-4563-41e9-bbdc-2b78ff1acf99_2R.png,1,2,0.5154135338345864,-0.7298996581517315,1.4429264082348967,0.4671772428884027,0.5912785245389185,12.266101008184506
train/06d42dd8-a11f-438e-a1e9-c18c2e97e988_4L.png,0,4,0.493993993993994,0.3217505543966422,1.5572836357815685,0.3659611992945326,0.5319148936170212,28.988277640942652
train/06d52ce5-fb9d-48a5-b66d-14fe76f5d771_0L.png,0,0,0.6413237924865832,0.0696545737285682,1.5323537367737086,0.47556031267231036,0.48406823302220797,8.761129798492783
train/06d60c44-5dc0-4331-9ace-415e287ea10b_3R.png,1,3,0.5887323943661972,-0.02499479361892016,1.4170887977364177,0.5553977272727273,0.5481669923849317,30.466069459682704
train/06d71544-0b3b-4ba2-83d7-a52d989eca36_4L.png,0,4,0.4634146341463415,0.29611514587496474,1.4977557614917774,0.43212779146948094,0.5312384412871783,30.97186495064212
train/06e1c7a5-10cf-4a0c-a69e-557c923010d2_2R.png,1,2,0.6037974683544304,-0.6747409422235526,1.3709676817219063,0.440356394129979,0.5668736565560066,16.359547186685052
train/06e49851-3b20-423e-b2b2-f80a14a82323_1R.png,1,1,0.5951825951825952,0.20902294280626463,1.698305885010135,0.5656895323997153,0.6100455245363862,4.993603164986978
train/06e6a16d-ea95-4d40-bf58-e3e23f125630_2L.png,0,2,0.6016731016731016,1.053308585820788,1.5827005263532063,0.5254516548634196,0.5781385281385282,10.21653972847297
train/06ea4693-e2c7-4305-89a5-ea246191d71c_0R.png,1,0,0.6386243386243386,0.11848995915813777,1.4164775508687775,0.4877697557896398,0.47535671545613556,0.8776533093052418
train/06ec6535-297f-4e85-864e-6f90d64efff8_5R.png,1,5,0.4399108138238573,0.45747484789602516,1.5128901215467894,0.42936566727747666,0.5885541770422442,9.16956047790065
train/06ecaafc-de7f-4aed-8b38-c068dfe1e052_2L.png,0,2,0.5991561181434599,0.05123716740341881,1.395402106251474,0.4111037030863683,0.5588614452048218,45.57464382848014
train/06f4cdad-89aa-4f59-a59d-e9de23812e48_1L.png,0,1,0.4945054945054945,0.07677189126977804,1.452306367636759,0.47785691674580566,0.6269253380364491,9.377341976691989
train/06f5d7ca-fcd1-435d-b451-da6f8c0a1dce_4L.png,0,4,0.4478295499800876,0.3832841477456856,1.6078164426688266,0.3971801087221561,0.5262256476129309,27.380222328200333
train/06fb7e50-59ca-4999-854c-fd697e648151_5R.png,1,5,0.40148809523809526,0.3805063771123649,1.5232132235179132,0.44749814677538924,0.5718124536693848,8.346883088251634
train/06fb818d-b506-4561-a774-25c1e7c89382_3L.png,0,3,0.48439907550077044,0.050803704058221655,1.3799652240736346,0.5632712201368063,0.5586210012651365,34.81246066170311
train/06fc1e53-509e-4d44-abfc-7d1181f364f6_1L.png,0,1,0.5742323520101298,0.8567056281827387,1.3055892093430719,0.46839397280411604,0.605183279567697,45.72243920513497
train/06fc630b-64bc-4b40-88ce-54fec7081c49_2L.png,0,2,0.5655694879832811,0.8779167845170952,1.6052654277944047,0.5570228847365105,0.5653473494199783,8.16736028383358
train/06fe4bfa-1cc4-4e72-b45b-74e4f51bfbcd_1R.png,1,1,0.5886939571150097,-0.6998928697192437,1.7539071440573808,0.5389363308934589,0.606675660207669,30.16862182699569
train/0701afe1-0c63-41df-a9bd-012a37f32aa5_5R.png,1,5,0.35680566483084186,0.22208190190548016,1.36637512141775,0.4614764495975151,0.5802520594114431,5.799806615637742
train/0705d215-6af3-4b8b-9a6f-15a5b5e7e48a_3R.png,1,3,0.5723443223443223,0.12435499454676144,1.6584829819243971,0.4581833333333334,0.5517142857142857,34.29385166768174
train/0706ddc3-c5dd-4882-8eb7-debd96464710_4L.png,0,4,0.42702702702702705,0.1869792699189111,1.4420998255168824,0.45287375983578515,0.5483903464587622,27.93784813509747
train/0707b5a8-13f6-4bdb-ba74-461269f8a0e7_5R.png,1,5,0.380245923549853,0.37255425845486384,1.5011417530663285,0.4585661475062118,0.5768300159398373,6.985946765966959
train/070d3404-5ead-4552-bfe8-bac70ed5b3cd_3L.png,0,3,0.6361757105943152,-0.13863973713415806,1.5263811115479857,0.5238792435720628,0.5449453921834101,14.089641647296986
train/0714560e-af9f-4ea6-9058-60a4301bf1d0_2L.png,0,2,0.5288108957569408,0.7853981633974483,1.6668850423122634,0.5286840235157311,0.564456936214397,11.575701470634135
train/0716f8dc-e1b9-4137-8fa4-8f3c63600f88_3R.png,1,3,0.6542443064182195,0.27829965900511133,1.412706355673211,0.5081193490054249,0.5478444322142727,27.77368559726042
train/071766bb-343e-44e3-916f-ef4248a81465_0R.png,1,0,0.6621417797888386,0.0,1.6295521495106193,0.5078753188092596,0.5070347045424092,8.460642146103227
train/071c2e28-38cd-43a1-8700-1dbbb279b3af_0L.png,0,0,0.6658536585365854,0.19270075866238556,1.5108681716736887,0.4814080228714375,0.5061978021978021,8.045923734807518
train/071ebeaa-23e4-4079-a5c9-b6643663c585_0L.png,0,0,0.7280917280917281,-0.23783592745745075,1.3068326031691921,0.5139925691106794,0.4870033137749672,5.880111392519486
train/072066c8-cc50-4d1d-8b9f-e2e199ddb945_5L.png,0,5,0.399923896499239,-0.21866894587394195,1.5981867352697592,0.5440123163125067,0.5778319408782243,9.014750841166142
train/07232885-8dd2-4772-b2f1-767253cecfe0_1L.png,0,1,0.5451851851851852,-0.3217505543966422,1.5707963267948966,0.4930744263285024,0.628143115942029,9.492933554663315
train/072377ff-5199-4d5c-ba0e-0b387feacace_5L.png,0,5,0.37466642946095,-0.17985349979247828,1.666394445458737,0.5461513794847128,0.5897175714527312,5.612206985037795
train/0723cfc5-3061-46e2-99f6-e5fca2b050a7_1R.png,1,1,0.5750661375661376,0.4411794804149806,1.6302499861035535,0.5656188102996613,0.6197048111941729,13.165233700519542
train/07259d57-be1b-43ba-a494-05372743c00b_0L.png,0,0,0.717687074829932,-0.16977827396833844,1.382574821490126,0.4986865267433988,0.49338749717896624,7.104855306509579
train/07273989-83e5-4e03-91fb-01f41b6bb53f_3L.png,0,3,0.5373803827751196,0.1131509815904845,1.4270576536465704,0.49403045479840135,0.5476378759921507,31.167384670560494
train/072ba106-897f-4a92-ae30-eb81ab158845_5R.png,1,5,0.3930005737234653,0.33613805078556785,1.464060654145761,0.4529197080291971,0.5768117831074036,8.429047808425322
train/072ed207-0397-4e47-a896-7453cbf677fc_2R.png,1,2,0.6583011583011583,0.8486049952949085,1.5350972141155728,0.5621251750284008,0.5475375878601686,26.503240404365258
train/07308693-4613-4939-a60c-e0dfbd146542_4R.png,1,4,0.42753338570306365,-0.1188403445677652,1.5576391913221408,0.5062080502403006,0.5548376568430724,25.10569778452759
train/0730a380-e8d9-477d-b048-2e8880d1479b_2L.png,0,2,0.6104497354497355,-0.9272952180016122,1.7126933813990606,0.522797038642109,0.5644637053087758,40.87171322869498
train/073693b7-a08e-4731-92f2-bf1cdf56bc05_4R.png,1,4,0.4431348221670802,-0.08047101126546087,1.7234456551901618,0.48025077898032603,0.5121385070055158,29.047630968394653
train/0737a2a7-65da-4d10-9078-c6fbc6b179ae_0L.png,0,0,0.7000659195781147,0.02702044918726479,1.2637505947761059,0.5383519112332672,0.49198475035597805,6.86392393010301
train/073b082b-aca0-4797-b300-d0ab53e25046_5R.png,1,5,0.39222560975609755,0.2959260384642084,1.4587673643689087,0.45579801503417283,0.5659201321414692,8.683645708470458
train/073c8a08-3e88-4f8d-996d-40e7f6420e40_5R.png,1,5,0.4417910447761194,0.3805063771123649,1.5558720618048116,0.45667679513833354,0.5781797871350111,9.593347017689656
train/073d6d82-946c-4e6f-a6f7-394d36f58040_3R.png,1,3,0.4736070381231672,-0.04834938665190287,1.5140391689728032,0.4977654049735344,0.551905959752322,36.11192646244656
train/073f6c08-d461-4821-b879-07478d98680b_5R.png,1,5,0.3998511904761905,0.36968428879530135,1.4876550949064553,0.45624302195757344,0.5767894802133731,8.015876098090486
train/07445e32-eeed-406d-a828-b457d38801c7_1L.png,0,1,0.5984848484848485,-0.08314123188844123,1.3784007252789743,0.41934565668742885,0.6107105673109289,4.9038011862838236
train/0744acdc-2567-45ad-b358-2ca6dc837cc0_5L.png,0,5,0.386280193236715,-0.23554498072086333,1.5707963267948966,0.535634483908621,0.5844951461237865,7.632167936209845
train/0744ce28-ea49-4cd8-941b-b642c11569a1_4R.png,1,4,0.4274921687857011,-0.19164849668667716,1.6324464974341557,0.5658968090581575,0.5488186462324394,22.970549695208568
train/07450ab5-3f58-4946-9568-4a5a27abd6bc_1R.png,1,1,0.5928270042194093,0.5485494024505281,1.520206618025512,0.5638427573480954,0.6281589260777513,21.469552619719437
train/0748eeff-7c37-4799-a4f2-69c8b77fd459_2R.png,1,2,0.5817555938037866,-0.7483780475235183,1.3004709804162302,0.5042969850662159,0.5639481000926784,14.690287136453163
train/074d950d-f505-404d-89bc-d65863bceede_3R.png,1,3,0.5134014921248964,0.021273386024061203,1.596764514006453,0.5532716487644002,0.5486488753442468,29.84095441488549
train/074e7dcf-7603-42c3-8e2d-5a1277063d06_0L.png,0,0,0.7246376811594203,0.08314123188844123,1.3360737143096995,0.4962500000000001,0.47697463768115933,12.623548299818145
train/074fd968-ae75-4f79-af8f-cd4063bdcca4_0L.png,0,0,0.6770513383062747,0.04647813135100294,1.3661545169651188,0.5006254804141735,0.5008620795069637,9.03495437327796
train/075f9312-0988-4d2b-b71f-9a9e57e1ebdc_0L.png,0,0,0.6384439359267735,0.026309717252922193,1.6142472221864275,0.4673646481795888,0.4736247467664017,2.7182891797066726
train/07660f7f-2847-4b85-ae5c-827be01e2ee1_1R.png,1,1,0.476453488372093,0.26836621090590684,1.3756378996782266,0.42114093959731524,0.6075811967024702,5.698332676039079
train/0767d449-fb99-4d8e-8b66-aaa2827351f9_5R.png,1,5,0.4492753623188406,0.4636476090008061,1.5128901215467894,0.437594506048387,0.5910618279569892,9.04355609522721
train/07691819-2ee0-4f4b-9566-99457460d10b_1R.png,1,1,0.4368421052631579,0.18216831047276347,1.6207547225168393,0.4288007292327205,0.6046121987951807,4.557359663850913
train/0769323a-b9cb-404e-b633-57411dbfcf3e_2R.png,1,2,0.5284857571214393,-0.5930025618815259,1.377825516829327,0.479751259122212,0.5578544061302682,19.89906819486909
train/0769f9a4-19fe-4fa1-83ae-d6822aed71ef_5L.png,0,5,0.426693817104776,-0.4131288322784014,1.4364748848419282,0.5546429738804861,0.5844579937855425,5.495172216808501
train/0770ea5f-e006-4ad0-9e77-bc97cf315bc2_4L.png,0,4,0.41007462686567164,0.220248723390689,1.533313890103235,0.4852104355384134,0.528781847133758,23.819740375850188
train/07725ea0-b58b-400c-94aa-b1d401594490_1L.png,0,1,0.5609756097560976,-0.21293834957939714,1.4614777929069966,0.44348461269730366,0.6193430970737439,10.18908119523493
train/07737426-3b39-4b78-9416-1ebfda799708_0L.png,0,0,0.6444444444444445,0.0,1.5930148921216156,0.5086402377042771,0.48609742747673784,1.8842601435282398
train/077402f3-3708-45ca-8652-4eb445df6c7b_0R.png,1,0,0.7184942716857611,0.0,1.5920697128189578,0.4621809473745694,0.5057270715197337,8.793757339033323
train/077cb00d-3bc2-45f5-b3f9-f3366fcc18bb_5L.png,0,5,0.4596067282634447,-0.4314007265655522,1.3791478301082194,0.5621993127147766,0.5876981074011387,8.494701733652898
train/077ce71d-461b-4c56-9334-61e8819ba383_5L.png,0,5,0.3715780998389694,-0.1510153429213594,1.6692424860075297,0.5384340603262833,0.590893891363375,8.241594685824639
train/077f1dd7-1cbd-4068-a269-0320e819940f_3L.png,0,3,0.538966365873667,0.13131543898308803,1.5490606199531038,0.48289825105539763,0.5300981073390245,40.46526259583775
train/0784176a-957b-418a-9e08-27c7f9a2e8b0_4R.png,1,4,0.42345399698340874,-0.24497866312686414,1.6348113046292407,0.5540306950919281,0.5524465146014567,25.14551016147634
train/07846e51-138d-4187-ad51-e53d07eaf335_4R.png,1,4,0.4319028022731726,-0.23374318086890142,1.5337762109209665,0.5744893843804914,0.5254531603593914,26.217650670549382
train/078523ca-c66b-4856-a009-297fe48e6c87_0R.png,1,0,0.7247813411078717,0.0,1.4893442824890257,0.509895414320193,0.47836866041670095,11.861380306212483
train/0793cec3-6306-4b30-b955-4f14640b521c_5L.png,0,5,0.39329858525688755,-0.4585715104675076,1.512040504079174,0.5732868734992019,0.5773303338753145,4.1631360121005025
train/07955220-a161-4e9b-87c5-9bb6c34cfd7f_4L.png,0,4,0.43563777994157743,0.24135549057540379,1.4324453566177713,0.45887692995426566,0.5424817369555747,28.457941258452525
train/079e5173-b555-4ca1-96a4-5967f087edc3_2R.png,1,2,0.6019647696476965,1.0074800653029286,1.449444326224133,0.4564184330644656,0.5523834360459531,44.70033211133258
train/079f1e40-6c4f-4839-a771-14626d8d0ea0_2R.png,1,2,0.581922525107604,-0.7604033697785282,1.2956070776657254,0.5504040987155435,0.5572746258266621,14.866562043850127
train/07a16877-0a11-4556-b8f8-ad94fce48a6b_0L.png,0,0,0.7297149122807017,0.35299038782691045,1.3258176636680326,0.5376250543714659,0.5092662158777861,3.418654729696393
train/07a3c933-e0f5-423c-a2d3-fd6529e6c320_3L.png,0,3,0.4618929457639135,0.1283232276857948,1.6147240938717864,0.505607407224024,0.5463005911969842,35.182015330358134
train/07a58a91-852e-4a71-ba38-f7afe8f3e4cb_5L.png,0,5,0.36612239479622993,-0.20152776773533332,1.6692424860075297,0.5346128954283531,0.5865540425608108,6.890159852682358
train/07ad6ff9-aa51-4d90-b6c7-5016caf26005_1L.png,0,1,0.525998731769182,0.18216831047276347,1.4866580862637258,0.44732083372989445,0.615808623281553,7.6249628441087385
train/07b00cff-dbdf-4eb4-af04-bbbb68377819_5R.png,1,5,0.41726495726495727,0.3217505543966422,1.6107750139181867,0.46616561098330866,0.5572961900860303,10.55438835941616
train/07bd4cd7-2792-4396-b01e-59a8d1dca3d9_5R.png,1,5,0.375,0.31099828060554097,1.4254863161591944,0.4483804361853142,0.5786379989235433,7.049893785707863
train/07bddf4f-af0f-498f-bffb-baf720700f62_5L.png,0,5,0.42028985507246375,-0.38307706553700765,1.5273454314033659,0.5680398829322251,0.5868185310329911,6.335772049808957
train/07c4e789-3c0e-45df-a310-d672daa9f62e_4L.png,0,4,0.43709244342155734,0.17985349979247828,1.3831565549905305,0.49929527836504584,0.5362778478235514,26.94939064827677
train/07c63dc9-d46c-4056-abca-b44dacd3e60b_4L.png,0,4,0.4930909090909091,0.348771003583907,1.5707963267948966,0.3574059175829088,0.5308489019993444,28.31675475447321
train/07c7caf5-57cd-4e66-bf04-ca841b339289_2L.png,0,2,0.672339005672339,0.903888122555586,1.717874682183299,0.44721346656830524,0.5595686670955489,13.317812166082303
train/07db12f7-c230-412a-b59f-f8ca8d35e9f5_3R.png,1,3,0.5488846701471286,0.020405330686538086,1.5591689438385128,0.5054748228733776,0.5412179893222333,34.111043936957245
train/07e0e0ee-2d62-483f-a0e6-00e007ca9cb2_5R.png,1,5,0.4289014912833438,0.39787435761716944,1.5707963267948966,0.4567701457792162,0.584110491277378,7.869176872137903
train/07e43278-d5e1-4485-8f8c-5f9fbd326d83_0L.png,0,0,0.6721428571428572,0.028563657838759995,1.067953115867036,0.5537877637771368,0.4812964930924547,5.897533164167975
train/07e8f092-c50c-4694-bcf1-116f6824e7f3_4R.png,1,4,0.47066726377071205,-0.20401797959254858,1.4930313871921643,0.6083204829554776,0.5290632298244096,24.83072870563432
train/07eeba5e-be93-449e-a7db-a15a0f49d4df_1L.png,0,1,0.5128205128205128,-0.2510026866430346,1.4627846020948503,0.46229533518690147,0.6197198432283351,15.444451231208491
train/08030993-5eb0-4fab-a171-1e3be1fdbdfe_2L.png,0,2,0.6565172767704414,0.882651361649014,1.3709676817219063,0.45164288832866206,0.5652997011893062,41.06682980462964
train/0809b9dd-943d-415d-9f7f-2b871e6a77b8_1R.png,1,1,0.48558823529411765,0.17324566645236494,1.4886288044331966,0.4349333737129012,0.6277763922043681,1.1572007547753247
train/081206ff-9679-4f92-b0cf-1a065747abfc_1R.png,1,1,0.5708635464733026,0.4955516734858285,1.6559557194146033,0.5803788777229887,0.617381569312229,14.536656147087397
train/08138fdd-605a-412d-9987-f28d9f6eea1f_2R.png,1,2,0.59625,1.0577384173858577,1.6207547225168393,0.5784722222222222,0.5508647798742139,10.588626525938576
train/081469d5-bef8-41b2-b68c-498a89bf261d_2R.png,1,2,0.5668416177832665,1.0149255176407388,1.6087527719832109,0.5919150858175248,0.5643735693996305,17.794178611285002
train/0814c44f-e05d-4ce0-94c2-d6386f16cc77_1R.png,1,1,0.45322410147991543,0.09275632018814374,1.491418012235323,0.42853074784731165,0.6153922608004241,0.5576984143537953
train/0815db17-36ab-4a29-9099-1f0ef9b6c02d_5R.png,1,5,0.37217261904761906,0.19968388537510157,1.3975506603425316,0.46965975514556085,0.5660835665733707,7.517569041155375
train/0817e5f8-011d-45f5-a2f0-8e5a7092e3bb_1R.png,1,1,0.6060606060606061,0.4756952188549921,1.5570985534220307,0.5317559153175591,0.6254644398573842,11.41548140661778
train/08198771-e6e2-4fa5-87c3-69070034b2b4_0R.png,1,0,0.6956730769230769,0.14888994760949725,1.5131678993174227,0.47945749827228745,0.5091967465844452,9.26593263129987
train/081b642f-8794-46dc-91ff-3cee6ce48f15_4R.png,1,4,0.5539906103286385,-0.11848995915813777,1.6130247289078985,0.47472039663322957,0.5301981379804249,25.282612775189936
train/082df801-a11c-4611-b758-58b54cf8812c_2R.png,1,2,0.5833333333333334,-0.7354397676755056,1.4056476493802699,0.4723140049670662,0.5601914840010078,13.822496376200052
train/0837383c-599a-4382-8b00-74d450a78426_3L.png,0,3,0.5443696450428397,0.18394345653717517,1.4659193880646628,0.4951305279945618,0.5410638738498861,31.9436224539541
train/083ac844-b19a-4534-a4c0-622acfee719d_4L.png,0,4,0.4550909794812234,0.36397895650964407,1.4856369341751898,0.4067232450898976,0.5418970650786898,27.750800063763606
train/083bc4cc-8a7b-4c6d-8a88-6746cf3a5199_4L.png,0,4,0.44900437105390967,0.15394466445834992,1.389703670263678,0.4887730553327987,0.5229016065021823,27.313661466818107
train/083cb121-6229-42b9-b366-7b4225f46b2a_4R.png,1,4,0.4267806267806268,-0.15264932839526515,1.6078164426688266,0.5329636095991237,0.5285401110946282,26.648344812601852
train/0842eb77-7a79-418f-84b9-b575ddd0b351_4R.png,1,4,0.4269393771881334,-0.19164849668667716,1.595482668850496,0.5520713222837045,0.5360539650569861,25.538569454744042
train/0845c5be-19d0-4f8d-bd64-14f6b1e06e60_0R.png,1,0,0.7708333333333334,0.27094685033842053,1.4959364790841299,0.44917417417417405,0.4781981981981982,4.536480850000477
train/0846027a-c240-4c59-94ac-fed36bccd557_4R.png,1,4,0.44233630952380953,-0.1702119252854744,1.6302499861035535,0.5404357653490328,0.5272537947054348,29.07244306343619
train/08480a6d-d3df-4e0b-bf07-89b3578f24ae_0R.png,1,0,0.7337550316273721,0.0809040991552306,1.6133238614146808,0.4712573074642041,0.5052691255919429,9.012298024813806
